,x1,x2,x3,y
0,237.08610696262622,-71.71373288193917,477.828481538859,2965.942065659115
1,755.6428757689246,472.76937013740235,-24.274031504456048,-1517.5821390676174
2,558.7945476302646,182.920382968694,45.46584268515238,-948.8161354721865
3,438.792635777333,357.7136220482325,708.6987696743713,5066.639494159436
4,40.416776398192866,716.8098265334837,445.7861536936309,4876.658553421436
5,40.39506830258239,124.36300623398745,-91.72265354503332,-608.2404208000389
6,-47.72474904862049,269.3446307320668,-8.675611420571101,610.4586172454262
7,679.5585311974417,579.9960246887438,497.15159219725024,3096.5291933631643
8,441.0035105688879,105.91834894246023,-95.44457453840319,-1876.7304301289687
9,537.2653200164409,-30.718081154086306,44.7272462757488,-1317.414152151505
10,-81.47395513377779,160.77630762239124,393.8604104299275,3714.857764085536
11,772.9188669457949,45.099158528603965,522.7056779234239,1951.0871396072143
12,649.1983767203795,736.7278871083157,486.76513355234044,3417.9817124742167
13,91.10519961044855,627.3083416079753,101.84237851450379,1794.0401125006354
14,63.64247048639055,470.06338085938114,540.9612992127823,5074.889743961849
15,65.06405886809043,684.3145311689459,113.52417874712006,2079.6303157105813
16,173.81801866358393,623.304869209203,192.85972834334098,2266.033509174382
17,372.28078846901406,67.91305299743226,571.8422646062218,3591.7218574375966
18,288.7505167779042,703.30309864098,484.6696091424932,4415.711520088193
19,162.1062261782377,385.40801772408565,664.3010694447602,5596.9059124715395
20,450.6676052501415,626.6961396476563,491.851603070309,3834.2022881073603
21,25.54447458683765,706.4821699311439,411.47774300192447,4626.15286011717
22,162.93018368169635,186.2031274746775,-15.692708954716778,-243.92596773346827
23,229.72565896432252,-0.9532679250909126,230.94422275349018,1154.470269284772
24,310.4629857953323,105.1416462877475,138.6821309135529,386.35138249792124
25,606.6583652537122,284.3970097636307,119.5906790411752,-296.4556439044734
26,79.70640394252376,636.2132893302438,775.7094992772011,7236.983361050525
27,362.8109945722504,674.6575249307091,253.78795220008436,2289.1856837453415
28,433.1731119758382,-93.74308252192837,702.841899659402,4133.729696303844
29,-58.19462855200205,359.67257231980915,468.0247633975366,4636.127137475917
30,446.7903667112945,275.6699028339011,615.3301731874835,4131.610091033787
31,53.47171131856237,99.89702942365722,352.3733837946729,2856.3659952490107
32,-41.45356631324844,7.878830600314529,419.2134961637232,3491.8263294501603
33,753.9969835279999,203.85365426326518,343.2659244369775,889.8437534383509
34,769.0688297671035,748.6187335212672,75.71868901824004,-206.21951011285546
35,627.557613304815,190.8826388186797,550.2069037353548,2898.7476676057527
36,174.15239225603364,366.91155956902946,152.69512619677022,1430.9269519441198
37,-12.095097394254523,532.7170630056601,-78.11563021169155,474.7943765005514
38,515.8097238609412,227.26664214136457,480.9250663164511,2752.5046432315144
39,296.13724436564115,774.6038744488646,59.399611466344055,1133.9929075315583
40,9.834411360300948,766.2025654479002,746.4127259176229,7472.203704155881
41,345.65921910014316,126.60406624282774,758.5357193023286,5282.516229603855
42,-69.05033099630344,347.5236553031469,723.3779511984037,6687.221913182434
43,718.3883618709039,170.7904788350927,233.14283022989997,49.5585138966735
44,132.90198344001521,156.35644493972086,-86.08904512401932,-776.7054214327585
45,496.2700559185838,-66.80174738092049,735.4867063289529,4259.479988114031
46,180.53996848046984,448.6079005819072,285.3657334855829,2636.521763607068
47,368.0612190600297,352.41112090597534,769.9893371393026,5758.553281746283
48,392.03925140895166,-53.66912387500958,767.2579793803276,4852.6078330657465
49,66.36900997297434,150.7818178129503,667.708509920624,5442.12468507197
50,772.6261649881027,717.4392973699884,165.00400286262715,435.03212267668573
51,597.6195410250031,115.60570160027518,246.58795574173274,409.05642605940307
52,745.5490474077702,30.405384882100776,666.0230043651712,3150.347662462261
53,705.3446153848839,340.50748424980674,185.2298046406499,44.81955947016104
54,438.1099809299766,787.0854086995406,52.543472017483225,678.1886507490174
55,729.6868115208051,117.84974436035037,401.1211362125151,1253.6081438584065
56,-20.35674815327245,504.92199266529065,742.5392967447028,7009.228603748021
57,76.38457617723068,585.4576537958458,526.4268170074757,5151.176115119805
58,-59.29543998051574,113.8737895931597,413.0550530804285,3708.0743237712945
59,192.7972976869379,555.3947137506736,-12.541155606308322,430.068289590067
60,249.8095607205338,231.00481944732792,453.5065040292527,3338.632988967076
61,144.21412859650633,469.0752475342215,791.048465093837,6831.89583002962
62,645.8637582367364,470.1767396848053,26.07561371287163,-790.6328856376257
63,221.07799402423035,382.19721566728265,366.4966871273631,3031.133946280779
64,152.8410587186427,-18.73920695103253,689.6357647351599,5019.084527823286
65,388.4264748424236,651.7722460303141,566.691755978784,4669.79911536363
66,26.831802477286388,188.70205847456225,527.3141668957412,4513.422044683195
67,621.9772826786357,67.8666593598688,532.2356755883983,2525.6868753910167
68,-32.90442068820626,-63.302372600712474,223.54203609777966,1758.4448056454312
69,788.1982429404655,431.80364886941766,164.23265983804401,-189.1261523782091
70,595.0202923669917,509.80792565805416,628.4250399306623,4259.955293660431
71,78.84411338075518,-85.07095396492946,629.1020552112627,4624.142193617978
72,-95.03009458875783,360.8837524693529,680.3650867220933,6447.778482481726
73,633.9152856093507,103.84619767814416,721.9164973008242,4079.2785169348294
74,536.1716094628554,480.6555113685049,360.208158974844,2232.461466147196
75,556.1064512368886,56.92978610449231,351.3646652184797,1254.4575402461562
76,594.1433120173511,521.8439642922193,618.4656610700977,4206.983281093167
77,-33.35981343931867,248.06181167048368,484.9675376999886,4473.943365258832
78,222.61915568984534,743.0569898630611,531.770189531933,5070.41802891205
79,4.28215357261675,23.768849731393928,616.2134024924909,4962.398458684865
80,676.7930832880342,206.95971594523263,701.0048076358097,3989.5786431128404
81,460.9683141448021,2.126169116530164,204.19564116638225,252.9125251297121
82,197.80822236738425,732.2242564507065,238.02465737594963,2773.2211048068575
83,-42.79748474257873,689.6054180428829,-15.416254143217898,1382.2732571677589
84,179.88408954409596,132.14746494364005,420.4521268965566,3086.259676427445
85,192.66498982407234,493.9856414307611,-67.65195358293212,-133.23931527415175
86,556.6455605042577,635.4999801810942,319.03821631921414,2151.3690094031285
87,473.8017242196918,399.6807304395161,388.38017123681897,2482.9976581145083
88,698.4914683186939,376.6855205204058,157.88712691545595,-81.00634859162255
89,324.99343264575435,117.66706181040652,431.7499345121097,2712.3533017804275
90,7.634821344471533,-16.20750897469071,-72.54977505485552,-637.7176824216401
91,541.9203085006955,707.494182157994,-66.38663012570703,-743.8656021917545
92,584.7065437552077,710.3762514469975,640.3405045936925,4787.356908377911
93,405.1494778125466,469.7913115459412,224.1715772701366,1515.5068078153354
94,593.8704619591049,205.1268119438306,14.3544613866963,-1258.522070896083
95,344.4160367279517,214.28861715139482,370.01893404932395,2353.480596513526
96,370.45954644379464,553.3601109832155,592.9941977887497,4737.295164945044
97,284.78691652269464,707.3992339573194,94.23892474715885,1312.3491163238257
98,-77.12278593031434,698.3777818386055,460.6014282371002,5310.935347364955
99,-2.8977157060259913,601.8879912718614,-23.18728150560881,1024.9708776169305
